track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/4be8bade0ca4116b6a8bd88fc0f3588ce9b2494c?cid=57a57fe2e5b44b2bab703613bb86725e,All Through The City (with Wilko 1974-1977),Dr. FeelgoodBack in the Night,0.3583,0.0392,0.545,Dr. Feelgood,live,0.464,0.359,9.815,-0.256,True,studio,https://i.scdn.co/image/ab67616d0000b273621359c7c9333fa1d497b940,drfeelgood,0.013300000000000001,1,https://p.scdn.co/mp3-preview/df335dfdf51af924694a36e412a61b6434205e29?cid=57a57fe2e5b44b2bab703613bb86725e,0.41600000000000004,39HO7ozDPH8ddQM88LCKEb,https://i.scdn.co/image/ab67616d0000b273ebb8cbe1e28f6f65701d4345,0.961,189626,3xtV0zO9ErmWhGWnZK7s4i,Dr. Feelgood,0.75,-0.28600000000000003,0.8438,0.0253,5,0.864,0.0645,-0.0007,backinthenight,Back in the Night,0.608,136.932,198240,0.0126,0.0007,0.0702,-8614,Malpractice,127.117,38.0,Back in the Night - Live; 2012 Remaster,0.914,39HO7ozDPH8ddQM88LCKEb3xtV0zO9ErmWhGWnZK7s4i,,478,2.1860999999999997,difference_liveness
