track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/393b35840a1a96f08080adb8d6942e9f5c5feeff?cid=57a57fe2e5b44b2bab703613bb86725e,Live Evil,,0.734,0.040600000000000004,0.658,Black Sabbath,live,0.223,0.838,-10.603,0.011,True,studio,https://i.scdn.co/image/ab67616d0000b273e3845978cf44299066563e52,blacksabbath,0.07060000000000001,1,https://p.scdn.co/mp3-preview/149a9e18db183e0c1ab601febb2e721d1c41c27d?cid=57a57fe2e5b44b2bab703613bb86725e,0.11800000000000001,6w6fgJjUQFDDfR9d4nzvlk,https://i.scdn.co/image/ab67616d0000b2731d21d6c1740f63ed5c9519c8,0.776,350280,0Xlc919WVP1nNcMQEOxt33,Black Sabbath,0.311,-0.088,0.613,0.0086,1,0.353,0.0492,-0.0687,childrenofthegrave,Children of the Grave,0.364,141.21,314720,0.0019,0.10400000000000001,0.093,35560,We Sold Our Soul for Rock 'N' Roll,151.813,,Children of the Grave - Live; 2009 Remaster,0.706,6w6fgJjUQFDDfR9d4nzvlk0Xlc919WVP1nNcMQEOxt33,,79,1.6413,difference_instrumentalness
