track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/8f566ec00617b9892490100fd265260d5a3246ed?cid=57a57fe2e5b44b2bab703613bb86725e,All Bound for Morningtown (Their EMI Recordings 1964-1968),,0.0002,0.0279,0.504,The Seekers,live,0.604,0.0002,-3.549,0.035,True,studio,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,theseekers,0.314,1,https://p.scdn.co/mp3-preview/4b79d15c69a5c81a2ec8ac284cce22cd7f4a93b0?cid=57a57fe2e5b44b2bab703613bb86725e,0.263,3gSQ59vZaAkgJ51z25aGXJ,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.767,148173,0CbSuaJzgonb7BRgr6acpA,The Seekers,0.5720000000000001,0.032,0.147,0.0207,1,0.8250000000000001,0.048600000000000004,0.28,withmyswagallonmyshoulder,With My Swag All on My Shoulder - Stereo; 2009 Remaster,0.86,103.358,114253,0.594,1.8900000000000001e-06,0.158,33920,All Bound for Morningtown (Their EMI Recordings 1964-1968),106.907,,With My Swag All on My Shoulder - Live at the Talk of the Town; Stereo; 2009 Remaster,0.305,3gSQ59vZaAkgJ51z25aGXJ0CbSuaJzgonb7BRgr6acpA,,39,0.7779,difference_acousticness
