track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/599e9761f3057c7553c90c90126bf224e53cedb3?cid=57a57fe2e5b44b2bab703613bb86725e,Live in Concert,ForeignerDirty White Boy - Radio Edit; 2017 Remaster [Radio Edit],0.0007,0.06520000000000001,0.783,Foreigner,live,0.335,0.0007,4.897,-0.336,True,studio,https://i.scdn.co/image/ab67616d0000b273dea77034ad9925aa4157a128,foreigner,0.0417,1,https://p.scdn.co/mp3-preview/28981c1d485b965ac4d0680a0d6fa6a6151ba2de?cid=57a57fe2e5b44b2bab703613bb86725e,0.153,5bkq8Eusoo2WAzWHXbmepc,https://i.scdn.co/image/ab67616d0000b273c8379b92a211d2c00d266c8d,0.936,244826,17eZBBFlykUd2RrR6mCZZc,Foreigner,0.593,-0.258,0.46,-0.0051,4,0.654,0.0601,-0.0417,dirtywhiteboy,Dirty White Boy - Radio Edit; 2017 Remaster [Radio Edit],0.318,143.595,192906,0.0,6.98e-06,0.338,51920,40,138.698,23.0,Dirty White Boy - Live,0.798,5bkq8Eusoo2WAzWHXbmepc17eZBBFlykUd2RrR6mCZZc,,508,1.2545,difference_liveness
