track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/2fdf32148c362fee668293da5d724e3d7a8d7766?cid=57a57fe2e5b44b2bab703613bb86725e,The Complete Newport 1956 & 1958 Recordings,,0.059500000000000004,0.12,0.29,Louis Armstrong,live,0.355,0.060500000000000005,7.047,0.277,True,studio,https://i.scdn.co/image/ab67616d0000b27392ecf75517f651df5d259f10,louisarmstrong,0.905,1,https://p.scdn.co/mp3-preview/6c50f36409d2c0abf8cd36ffb90815504e9463bb?cid=57a57fe2e5b44b2bab703613bb86725e,-0.036000000000000004,6tSYnhIqwi7164sZxW1iNQ,https://i.scdn.co/image/ab67616d0000b273aa9b29a686ed636857eec73d,0.254,71453,7dKetGd4Qdig4vFWHdkACv,Louis Armstrong,0.318,0.037,-0.7010000000000001,0.038,17,0.451,0.158,-0.005,whenitssleepytimedownsouth,When It's Sleepy Time Down South,0.728,65.317,207800,0.9,0.001,0.973,-136347,Satchmo The Great,58.27,,When It's Sleepy Time Down South - Live at Newport Jazz Festival 1958,0.272,6tSYnhIqwi7164sZxW1iNQ7dKetGd4Qdig4vFWHdkACv,,1471,1.1535,difference_valence
