track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/67f3ae8cc3b39510558cfd264ab748ec655267c6?cid=57a57fe2e5b44b2bab703613bb86725e,Japan Tour '74,Cliff RichardBachelor Boy - Film Version; 2003 Remaster,0.0,0.0354,0.486,Cliff Richard,live,0.434,0.0,116.806,-0.185,True,studio,https://i.scdn.co/image/ab67616d0000b273c930248a1da9aa014ee6a76f,cliffrichard,0.28500000000000003,1,https://p.scdn.co/mp3-preview/bde76b1a4a32b7a6855840cbf4d182934e3ab667?cid=57a57fe2e5b44b2bab703613bb86725e,0.023,0jlamCKKiSWTqLeFVvFeH8,https://i.scdn.co/image/ab67616d0000b27388b95c24a9bbc27146faf411,0.509,148680,0lqkDTJBL8w5S56QSm0ucJ,Cliff Richard,0.679,-0.245,0.4102,0.0158,3,0.85,0.0512,0.305,bachelorboy,Bachelor Boy - Film Version; 2003 Remaster,0.665,185.157,119640,0.59,0.0,0.0528,29040,Summer Holiday,68.351,11.0,Bachelor Boy - Live in Japan; 2009 Remaster,0.463,0jlamCKKiSWTqLeFVvFeH80lqkDTJBL8w5S56QSm0ucJ,,238,1.1840000000000002,difference_liveness
