track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/a2ff46d98cadca54d69396c615d320e7f05a441d?cid=57a57fe2e5b44b2bab703613bb86725e,All Bound for Morningtown (Their EMI Recordings 1964-1968),The SeekersI'll Never Find Another You - Mono; 2009 Remaster,-2.24e-06,0.0309,0.6900000000000001,The Seekers,live,0.535,0.0,0.731,-0.097,True,studio,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,theseekers,0.495,1,https://p.scdn.co/mp3-preview/6cfea0af7f49b850ebd664fa73fbf26507bc31e9?cid=57a57fe2e5b44b2bab703613bb86725e,-0.056,0DsSIgYP9q92m2DC9AiSyi,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.634,181173,3mjNgqVSUE0F9MgIWyM4Ic,The Seekers,0.562,-0.027,0.419,0.4471,3,0.849,0.47800000000000004,0.214,illneverfindanotheryou,I'll Never Find Another You - Mono; 2009 Remaster,0.752,126.836,163813,0.709,2.24e-06,0.406,17360,All Bound for Morningtown (Their EMI Recordings 1964-1968),126.105,21.0,I'll Never Find Another You - Live at the Talk of the Town; Stereo; 2009 Remaster,0.8250000000000001,0DsSIgYP9q92m2DC9AiSyi3mjNgqVSUE0F9MgIWyM4Ic,,39,1.26010224,difference_speechiness
