track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/bd1eb187e8aae1722d4f5460c85026caf7bf86c2?cid=57a57fe2e5b44b2bab703613bb86725e,Live at Madison Square Garden 1978,Jethro TullLocomotive Breath,0.09,0.0889,0.53,Jethro Tull,live,0.35000000000000003,0.101,24.494,-0.106,True,studio,https://i.scdn.co/image/ab67616d0000b273dead63421136dccd72b90248,jethrotull,0.417,1,https://p.scdn.co/mp3-preview/9424084389a20065d713038702e1807bf7b65155?cid=57a57fe2e5b44b2bab703613bb86725e,0.394,0TQ1LrTXbSobFq8qao3hnf,https://i.scdn.co/image/ab67616d0000b27342e2ec341859671a9a74694d,0.924,940253,3DCPb8iemcFfG4SF7wLQzO,Jethro Tull,0.68,-0.33,0.8221,0.0161,4,0.352,0.105,-0.4131,locomotivebreath,Locomotive Breath,0.246,149.045,266013,0.0039000000000000003,0.011,0.055900000000000005,674240,50 for 50,124.551,19.0,Locomotive Breath - Live at Madison Square Garden; 2009 Remaster,0.878,0TQ1LrTXbSobFq8qao3hnf3DCPb8iemcFfG4SF7wLQzO,,92,2.1713,difference_liveness
