track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/549f4e45956cb17ff11fa148c89973653319c6a0?cid=57a57fe2e5b44b2bab703613bb86725e,Live In Europe - Lyon 7/26/04,Stray CatsToo Hip Gotta Go,0.0,0.0396,0.846,Stray Cats,live,0.455,0.0,1.172,-0.018000000000000002,True,studio,https://i.scdn.co/image/ab67616d0000b27397438215fd2595a841fd51b4,straycats,0.197,1,https://p.scdn.co/mp3-preview/75b236053345ff34c216c7afa9cc4921be569ff8?cid=57a57fe2e5b44b2bab703613bb86725e,0.07,5omjHf6Mt7nBJHGGqoAZqx,https://i.scdn.co/image/ab67616d0000b27394ea5adf629b6311565147e4,0.916,180640,3edJGpuFjeS2yATWBQ1WFv,Stray Cats,0.5680000000000001,-0.113,0.846,0.0634,6,0.763,0.10300000000000001,-0.1705,toohipgottago,Too Hip Gotta Go,0.745,94.452,156333,0.026500000000000003,0.0,0.129,24307,Rant 'N' Rave With The Stray Cats,93.28,16.0,Too Hip Gotta Go - Live Version-Lyon,0.975,5omjHf6Mt7nBJHGGqoAZqx3edJGpuFjeS2yATWBQ1WFv,,288,1.2809000000000001,difference_liveness
