track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/d56376f245acf5375b799ae7658c544f56cba5e9?cid=57a57fe2e5b44b2bab703613bb86725e,Cliff in Japan,Cliff RichardEvergreen Tree - Stereo; 1998 Remaster,-0.0022,0.0334,0.341,Cliff Richard,live,0.516,0.0001,2.5949999999999998,0.132,True,studio,https://i.scdn.co/image/ab67616d0000b27382641a5c90a267dab7a6916f,cliffrichard,0.182,1,https://p.scdn.co/mp3-preview/f80090e4a0d8af43abb290031ffdcd275a1d7ce3?cid=57a57fe2e5b44b2bab703613bb86725e,0.108,2zYEk7lMootM2r9LZ5nY56,https://i.scdn.co/image/ab67616d0000b2738de26d75884cdb55a132dc67,0.449,218826,50SjurN0PK2M14bsHm0Ogb,Cliff Richard,0.48,0.036000000000000004,0.8475,0.15760000000000002,2,0.34,0.191,0.18,evergreentree,Evergreen Tree - Stereo; 1998 Remaster,0.47200000000000003,122.303,160973,0.362,0.0022,0.0935,57853,Me And My Shadows/Listen To Cliff,119.708,24.0,Evergreen Tree - Live; 2007 Remaster,0.9410000000000001,2zYEk7lMootM2r9LZ5nY5650SjurN0PK2M14bsHm0Ogb,,238,1.4633,difference_liveness
