track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/ab6bfc09fc299eb6ce7407f90818873cc2f1e59c?cid=57a57fe2e5b44b2bab703613bb86725e,All Bound for Morningtown (Their EMI Recordings 1964-1968),The SeekersThe Music of the World a Turnin' - Mono,0.0,0.0409,0.792,The Seekers,live,0.543,0.0,7.836,0.094,True,studio,https://i.scdn.co/image/ab67616d0000b27373b01d9631093c4546c08dd8,theseekers,0.792,1,https://p.scdn.co/mp3-preview/002605506407f1c2136f035d6802ccca0d08cfc8?cid=57a57fe2e5b44b2bab703613bb86725e,-0.002,3G2RM9wYZ8tSVusz4jD36e,https://i.scdn.co/image/ab67616d0000b27325dc006b75453b2ac229d20d,0.79,186586,0gU4Agu5w6HWHNKIOhFmDk,The Seekers,0.5690000000000001,-0.026000000000000002,0.7055,0.0651,3,0.807,0.106,-0.06,themusicoftheworldaturnin,The Music of the World a Turnin' - Mono,0.901,106.649,140226,0.732,0.0,0.07250000000000001,46360,"A's, B's & EP's",98.813,4.0,The Music of the World a Turnin' - Live at the Talk of the Town; Stereo; 2009 Remaster,0.778,3G2RM9wYZ8tSVusz4jD36e0gU4Agu5w6HWHNKIOhFmDk,,39,0.9526000000000001,difference_liveness
