track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/57c497737c91660fb2dfaaa371177fe8f343de58?cid=57a57fe2e5b44b2bab703613bb86725e,Mr. Big Live,,0.005200000000000001,0.029500000000000002,0.638,Mr. Big,live,0.28300000000000003,0.0057,7.922,-0.008,True,studio,https://i.scdn.co/image/ab67616d0000b2737c1e54d64d59f1f0bdf2c875,mrbig,0.0212,1,https://p.scdn.co/mp3-preview/70957c600cbe2ffd732a5018b0b47ce0be8abc40?cid=57a57fe2e5b44b2bab703613bb86725e,0.182,59VVs4joFeFmciCU9psuBE,https://i.scdn.co/image/ab67616d0000b27304d9d15bd079f3fe370eb20a,0.8200000000000001,387400,6zL9pdqOPwxCyDoQUqlZ2w,Mr. Big,0.509,-0.226,0.7696000000000001,0.0398,1,0.311,0.0693,0.39880000000000004,alittletooloose,A Little Too Loose - 2010 Remastered Version,0.303,118.429,320800,0.42,0.0005,0.0834,66600,Lean Into It [Expanded],110.507,,"A Little Too Loose - Live at Warfield Theatre, San Francisco, CA, March 28, 1992",0.853,59VVs4joFeFmciCU9psuBE6zL9pdqOPwxCyDoQUqlZ2w,,178,1.6294000000000002,difference_liveness
