track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/26597cd7cd2e06cfb1e447112a104d0cb7da2522?cid=57a57fe2e5b44b2bab703613bb86725e,Live in Berlin,,0.7259,0.0425,0.925,Orchestral Manoeuvres In The Dark,live,0.47500000000000003,0.726,-0.052000000000000005,-0.10300000000000001,True,studio,https://i.scdn.co/image/ab67616d0000b27396a9aa0a3160e3ad628b564d,orchestralmanoeuvresinthedark,0.0001,1,https://p.scdn.co/mp3-preview/548d0da5b626011dce6274395661c12db2e78c59?cid=57a57fe2e5b44b2bab703613bb86725e,-0.015,7h3oDJX9bQYZRsAA3jBCGg,https://i.scdn.co/image/ab67616d0000b2730a5a31063be90db12984c55b,0.91,211173,5E5yR5u4yiCmCBST4vZFTA,Orchestral Manoeuvres In The Dark,0.536,-0.061,0.637,-0.0079,1,0.361,0.0346,0.0031000000000000003,newbabiesnewtoys,New Babies; New Toys,0.258,134.98,231560,0.0032,0.0001,0.304,-20387,History of Modern,135.032,,New Babies; New Toys,0.9410000000000001,7h3oDJX9bQYZRsAA3jBCGg5E5yR5u4yiCmCBST4vZFTA,,77,1.5529,difference_instrumentalness
