track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/59f00b3fbd71378a82acecb783e5d3dfd77d0f12?cid=57a57fe2e5b44b2bab703613bb86725e,Japan Tour '74,Cliff RichardDo You Wanna Dance?,-0.0002,0.0291,0.86,Cliff Richard,live,0.368,2.4500000000000003e-06,9.926,-0.254,True,studio,https://i.scdn.co/image/ab67616d0000b273b14c135099ea48b9ef2aaebc,cliffrichard,0.0058000000000000005,1,https://p.scdn.co/mp3-preview/dc6a99ab844e7dcfab0d2351279a5a6bba2dc1c0?cid=57a57fe2e5b44b2bab703613bb86725e,0.042,7Dd60QNeqMmPPlagBiTqtp,https://i.scdn.co/image/ab67616d0000b27388b95c24a9bbc27146faf411,0.902,144440,0TejUx2qjiOuT1H0cjWkK7,Cliff Richard,0.626,-0.258,0.215,0.3859,3,0.965,0.41500000000000004,0.2272,doyouwannadance,Do You Wanna Dance?,0.711,162.947,190280,0.233,0.0002,0.2,-45840,Reunited,153.021,18.0,Do You Wanna Dance - Live in Japan; 2009 Remaster,0.41500000000000004,7Dd60QNeqMmPPlagBiTqtp0TejUx2qjiOuT1H0cjWkK7,,238,1.3822999999999999,difference_speechiness
