track_preview_url_studio,album_name_live,combined,difference_instrumentalness,speechiness_studio,energy_studio,artist_name_live,livemarker.y,dance_live,instrumentalness_live,difference_tempo,difference_valence,is_contained,livemarker.x,studio_art_large,cleaned,acousticness_studio,match,track_preview_url_live,difference_energy,track_id.x,live_art_large,energy_live,duration_live,track_id.y,artist_name_studio,dance_studio,difference_dance,difference_liveness,difference_speechiness,unique_studio_types,valence_studio,speechiness_live,difference_acousticness,track_name_short,track_name_studio,valence_live,tempo_live,duration_studio,acousticness_live,instrumentalness_studio,liveness_studio,difference_duration,album_name_studio,tempo_studio,popularity_index,track_name_live,liveness_live,track_key,song_count_x,song_count_y,difference_overall,key_variable
https://p.scdn.co/mp3-preview/61c01430edfb738efd1c303e31df03c9847d265d?cid=57a57fe2e5b44b2bab703613bb86725e,Live,,0.0026000000000000003,0.029300000000000003,0.529,Fleetwood Mac,live,0.587,0.0048000000000000004,8.375,0.159,True,studio,https://i.scdn.co/image/ab67616d0000b273470a57c2dc8710171d4783df,fleetwoodmac,0.405,1,https://p.scdn.co/mp3-preview/c127bccc30ee3994d67991f539304c7594b2e417?cid=57a57fe2e5b44b2bab703613bb86725e,-0.047,3MjvXLXwQKvY6ZRzXHal7D,https://i.scdn.co/image/ab67616d0000b2739e08039645e3483e03ddf993,0.482,444400,4Cfx5TGmw5Kr96AHuWFYyj,Fleetwood Mac,0.734,-0.147,0.8310000000000001,0.0039000000000000003,1,0.549,0.0332,-0.265,sara,Sara - Single; 2018 Remaster,0.708,135.39,276920,0.14,0.0022,0.161,167480,50 Years - Don't Stop,127.015,,"Sara - Live 1980, St. Louis, MO",0.992,3MjvXLXwQKvY6ZRzXHal7D4Cfx5TGmw5Kr96AHuWFYyj,,72,1.4555,difference_liveness
